121;30;5317;7177
121;31;4730;6337
121;32;5019;6748
121;33;4601;6154
121;34;3757;5097
121;35;3569;4859
121;36;2725;3678
121;37;2966;3960
121;38;3206;4307
121;39;1369;1841
121;40;3246;4435
121;41;3102;4294
121;42;726;996
121;43;4799;6444
121;44;2050;2752
121;45;2713;3635
121;46;1462;2016
121;47;1385;1846
121;48;760;1008
121;49;2949;4032
121;50;1045;1389
121;51;2282;3092
121;52;91;111
121;53;920;1214
121;54;2872;3862
121;55;721;947
121;56;903;1257
121;57;3474;4680
121;58;939;1261
121;59;3782;5088
121;60;2596;3472
121;61;3486;4616
121;62;700;979
121;63;4092;5515
121;64;3151;4244
121;65;3890;5229
121;66;3560;4808
121;67;4199;5635
121;68;2859;3814
121;69;3330;4487
121;70;1872;2580
121;71;2229;2900
121;72;2859;3747
121;73;2553;3331
121;74;382;507
121;75;3526;4800
121;76;2575;3496
121;77;2518;3401
121;78;3753;5057
121;79;1503;2085
121;80;1225;1716
121;81;2327;3190
121;82;1909;2668
121;83;4061;5458
121;84;1495;2093
121;85;2067;2741
121;86;1972;2603
121;87;2447;3338
121;88;1184;1613
121;89;997;1373
121;90;1139;1608
121;91;660;927
121;92;3830;5177
121;93;1711;2356
121;94;3262;4338
121;95;2993;3992
121;96;3883;5278
121;97;3264;4400
121;98;3351;4577
121;99;920;1214
121;100;515;674
121;101;3994;5369
121;102;3099;4113
121;103;2770;3659
121;104;4165;5609
121;105;1868;2602
121;106;3517;4741
121;107;3242;4393
121;108;3071;4131
121;109;2020;2779
121;110;1737;2327
121;111;3508;4735
121;112;2908;3928
121;113;2563;3406
121;114;438;554
121;115;5516;7363
121;116;5513;7458
121;117;5304;7084
121;118;2873;3929
121;119;89;109
121;120;346;458
122;1;4820;6456
122;2;3813;5149
122;3;2097;2817
122;4;3465;4791
122;5;4786;6426
122;6;4761;6499
122;7;3097;4209
122;8;1660;2304
122;9;3475;4725
122;10;1416;1933
122;11;1409;1934
122;12;4855;6608
122;13;5587;7499
122;14;5499;7439
122;15;1388;1914
122;16;1665;2283
122;17;1497;2061
122;18;3930;5380
122;19;2086;2826
122;20;2086;2826
122;21;1881;2617
122;22;3097;4209
122;23;4449;6100
122;24;2277;3129
122;25;3434;4624
122;26;4093;5453
122;27;4505;5966
122;28;4507;5968
122;29;4691;6183
122;30;6047;8241
122;31;5599;7527
122;32;5888;7938
122;33;5470;7344
122;34;4600;6250
122;35;4412;6012
122;36;3620;4984
122;37;4068;5434
122;38;4235;5724
122;39;2398;3258
122;40;4089;5588
122;41;3945;5447
122;42;381;535
122;43;5828;7861
122;44;3079;4169
122;45;3742;5052
122;46;2305;3169
122;47;2414;3263
122;48;1789;2425
122;49;3792;5185
122;50;2074;2806
122;51;3238;4483
122;52;1036;1421
122;53;1949;2631
122;54;3767;5168
122;55;1563;2122
122;56;1819;2507
122;57;4503;6097
122;58;1968;2678
122;59;4677;6395
122;60;3625;4889
122;61;4515;6033
122;62;1602;2209
122;63;5121;6932
122;64;4180;5661
122;65;4833;6593
122;66;4446;6033
122;67;5042;6788
122;68;3888;5231
122;69;4225;5794
122;70;2715;3733
122;71;3353;4431
122;72;3983;5278
122;73;3677;4862
122;74;1506;2038
122;75;4369;5953
122;76;3699;5027
122;77;3413;4708
122;78;4696;6421
122;79;2346;3238
122;80;2068;2869
122;81;3170;4343
122;82;2752;3821
122;83;5185;6989
122;84;2338;3246
122;85;3096;4158
122;86;3001;4020
122;87;3325;4541
122;88;2123;2905
122;89;1913;2623
122;90;1982;2761
122;91;1562;2158
122;92;4859;6594
122;93;2554;3509
122;94;4291;5755
122;95;4022;5409
122;96;4726;6431
122;97;4159;5707
122;98;4194;5730
122;99;1949;2631
122;100;1544;2091
122;101;4894;6697
122;102;4128;5530
122;103;3799;5076
122;104;5194;7026
122;105;2744;3810
122;106;4412;6048
122;107;4049;5535
122;108;3966;5437
122;109;2863;3932
122;110;2766;3744
122;111;4537;6152
122;112;3828;5247
122;113;3592;4823
122;114;1467;1971
122;115;5754;7633
122;116;6028;8224
122;117;5716;7695
122;118;3716;5082
122;119;1036;1421
122;120;1151;1562
122;121;1124;1531
123;1;1699;2135
123;2;105;106
123;3;3475;4593
123;4;732;974
123;5;1470;1845
123;6;1264;1726
123;7;787;1041
123;8;2455;3312
123;9;321;376
123;10;2258;2998
123;11;2460;3308
123;12;1578;2147
123;13;1844;2407
123;14;1756;2347
123;15;2581;3474
123;16;2203;2939
123;17;2356;3160
123;18;1574;2111
123;19;1772;2339
123;20;1772;2339
123;21;2452;3360
123;22;789;1047
123;23;1259;1716
123;24;2312;3076
123;25;928;1208
123;26;6917;9163
123;27;7356;9713
123;28;7356;9713
123;29;7515;9893
123;30;7137;9640
123;31;6550;8800
123;32;6839;9211
123;33;6421;8617
123;34;1680;2268
123;35;1714;2310
123;36;618;840
123;37;2037;2736
123;38;492;632
123;39;1656;2195
123;40;1105;1463
123;41;1097;1467
123;42;3448;4623
123;43;2085;2769
123;44;805;1021
123;45;315;375
123;46;2477;3303
123;47;1449;1892
123;48;2297;3039
123;49;1402;1881
123;50;2143;2795
123;51;955;1309
123;52;2784;3699
123;53;2159;2840
123;54;640;860
123;55;2084;2756
123;56;2188;2947
123;57;731;969
123;58;1841;2443
123;59;1478;2004
123;60;857;1103
123;61;2074;2594
123;62;2381;3203
123;63;1378;1840
123;64;408;533
123;65;1365;1857
123;66;958;1248
123;67;1918;2584
123;68;547;665
123;69;1026;1403
123;70;1867;2475
123;71;3748;4927
123;72;4378;5774
123;73;4099;5395
123;74;3053;4035
123;75;1352;1798
123;76;2948;3997
123;77;713;972
123;78;1199;1648
123;79;1824;2499
123;80;2089;2868
123;81;2026;2707
123;82;1763;2442
123;83;5676;7541
123;84;2010;2761
123;85;1199;1583
123;86;1282;1624
123;87;1100;1478
123;88;1928;2586
123;89;2108;2831
123;90;2548;3497
123;91;2510;3404
123;92;1087;1466
123;93;2042;2714
123;94;589;723
123;95;320;376
123;96;1567;2114
123;97;998;1360
123;98;1602;2167
123;99;2186;2876
123;100;2525;3357
123;101;1440;1960
123;102;987;1274
123;103;729;918
123;104;1990;2649
123;105;1433;1988
123;106;1251;1701
123;107;488;691
123;108;594;798
123;109;1668;2198
123;110;1086;1411
123;111;941;1197
123;112;532;734
123;113;1738;2264
123;114;2657;3527
123;115;8306;11067
123;116;7822;10567
123;117;8094;10788
123;118;1475;1983
123;119;2784;3699
123;120;3137;4161
123;121;2790;3704
123;122;3817;5121
